ts_code,trade_date,open,high,low,close,vol,amount,return_rate,macd,roc,middleboll,upboll,downboll,cci,rsi,wr,k,d,j,pe_ttm,lncap,turnover_rate_rolling,roe,debt_to_assets,q_gr_yoy,sh_chg,alpha,beta,var_e
600000.SH,2000-06-07,3.06,3.09,3.03,3.06,35077.0,83916.776,0.0033,0.02235607344400896,0.990099009900991,3.019499999999999,3.1011861774044256,2.9378138225955723,65.99326599326366,50.60797374256641,46.666666666666586,41.162963178998965,36.59627800815929,50.29633352067832,62.2075,15.567267141555224,1.0362950000000022,6.5944,92.6751,53.0924,0.004927,0.004571446831462784,0.501588973812325,0.00017317062773181553
600000.SH,2000-06-08,3.07,3.11,3.04,3.06,42101.0,101488.513,0.0,0.02443438918316837,2.0000000000000018,3.019499999999999,3.1011861774044256,2.9378138225955723,88.64059590316326,50.60797374256641,46.666666666666586,47.95479596548652,40.3824506606017,63.099486575256165,62.1815,15.566848993943026,1.049140000000002,6.5944,92.6751,53.0924,-0.005077000000000001,0.005073299405646744,0.5265025874883892,0.00019296855021098331
600000.SH,2000-06-09,3.07,3.1,3.01,3.01,24509.0,58230.845,-0.0163,0.018743110050765704,-0.33112582781458233,3.0169999999999986,3.0964984276574063,2.937501572342591,19.8966408268694,42.87214626007993,76.92307692307705,39.66217166929866,40.14235766350068,38.70179968089461,61.2453,15.551678032935218,1.041040000000002,6.5944,92.6751,53.0924,-0.012683999999999999,0.0053806226510336695,0.5268817564024201,0.00019919146040671618
600000.SH,2000-06-12,3.01,3.03,2.99,3.02,19573.0,45933.934,0.0033,0.01609205588442711,-2.893890675241151,3.020499999999999,3.0934744007025388,2.947525599297459,-57.61316872428501,44.71591525390444,69.23076923076917,36.69785803594271,38.994191120981355,32.10519186586541,61.4273,15.55464602324201,1.0079000000000018,6.5944,92.6751,53.0924,0.006192,0.005201299491786623,0.6020725627884655,0.00013160379869176655
600000.SH,2000-06-13,3.03,3.07,3.03,3.05,17875.0,42589.85,0.009899999999999999,0.01800051148468188,-0.326797385620925,3.024499999999999,3.0945300687299087,2.954469931270089,41.57386785448666,49.9974546883879,46.15384615384623,41.131905357295075,39.70676253308593,43.982191005713375,61.9995,15.563917054669941,1.0034650000000016,6.5944,92.6751,53.0924,0.013656,0.004455141605928923,0.5257708135817274,0.00012142561813079171
600000.SH,2000-06-14,3.07,3.16,3.06,3.09,95156.0,232075.37,0.0131,0.02390166064939582,1.6447368421052655,3.0309999999999984,3.0999469666521025,2.9620530333478943,211.7892540427745,56.09804129767839,41.17647058823548,47.02911337545155,42.147546147207805,56.79224783193905,62.8837,15.57807805765944,1.1188050000000018,6.5944,92.6751,53.0924,-0.003293,0.0043939296728699295,0.5085829049950265,0.0001171029453193654
600000.SH,2000-06-15,3.11,3.14,3.09,3.12,30139.0,73399.141,0.0097,0.03066576182304042,4.347826086956519,3.038499999999998,3.1119918541852,2.9650081458147963,206.15039281705916,60.08269448249184,23.529411764705912,56.842938328732394,47.046010207716,76.43679457076517,63.3518,15.585494655314488,1.1198550000000018,6.5944,92.6751,53.0924,0.005173,0.003544391469528656,0.5259762757196036,0.00011632702392410789
600000.SH,2000-06-16,3.13,3.13,3.05,3.07,25612.0,61776.775,-0.016,0.02733895164864114,2.3333333333333206,3.0414999999999983,3.1149918541851997,2.968008145814797,108.98021308980096,51.57211918236333,52.94117647058844,53.581566728958784,49.22452904813026,62.29564209061583,62.3375,15.569355260919085,1.116250000000002,6.5944,92.6751,53.0924,-0.007897999999999999,0.0033075785828811308,0.5406946689819636,0.00011813059338149712
600000.SH,2000-06-19,3.07,3.09,3.03,3.04,18308.0,43529.667,-0.0098,0.020351224029900986,1.333333333333342,3.0419999999999985,3.1152982372158236,2.9687017627841734,24.62962962962795,47.19631923219885,70.58823529411774,45.524966054599936,47.99134138362015,40.59221539655951,61.8954,15.56223779315022,1.0884750000000019,6.5944,92.6751,53.0924,-0.006091999999999999,0.0018952586970210016,0.5181224407584353,0.00010245336491656264
600000.SH,2000-06-20,3.04,3.05,3.02,3.02,13883.0,32869.45,-0.0066,0.012664740233420315,-0.3300330033003229,3.0429999999999984,3.114406914009925,2.971593085990072,-41.14896459586207,44.45321113890805,82.3529411764707,36.232330310909724,44.07167102605001,20.55364888062914,61.5053,15.555915327410734,1.065040000000002,6.5944,92.6751,53.0924,-0.010367999999999999,0.0018070375348468101,0.5511691830280496,9.064199046449005e-05
600000.SH,2000-06-21,3.02,3.04,3.01,3.03,15680.0,36978.461,0.0033,0.008742355779890479,0.3311258278145601,3.0434999999999985,3.1143668135530143,2.972633186446983,-53.97444227853885,46.16007088446368,76.47058823529434,31.998024128841703,40.04712206031391,15.899828265897284,61.6354,15.558027260613878,1.0355300000000018,6.5944,92.6751,53.0924,0.009382,0.001564394214485783,0.5281392521007426,9.424228986378664e-05
600000.SH,2000-06-22,3.04,3.04,3.01,3.01,17818.0,42017.241,-0.0066,0.0035368304769872426,-1.3114754098360715,3.038499999999998,3.1034777289781483,2.973522271021848,-63.83240911891886,43.259778848643414,88.2352941176473,25.253584713345365,35.115942944657725,5.528868250720649,61.2193,15.551253314304923,0.9445550000000017,6.5944,92.6751,53.0924,0.000402,0.002417313193830892,0.6010244361776331,8.235739308937373e-05
600000.SH,2000-06-23,3.01,3.03,2.99,3.01,24542.0,57647.819,0.0,0.0003439616399198188,-1.6339869281045805,3.0359999999999983,3.101341209693503,2.9706587903064934,-79.50028392958738,43.259778848643414,88.2352941176473,20.757291769681142,30.3297258863322,1.6124235363790262,61.2713,15.552102571256178,0.9264150000000017,6.5944,92.6751,53.0924,0.013442,0.002253380320619776,0.6653494734404648,6.532220243982075e-05
600000.SH,2000-06-26,3.01,3.03,3.0,3.01,24138.0,56816.674,0.0,-0.0014208239470343415,-1.6339869281045805,3.034499999999998,3.1008245608234297,2.9681754391765667,-64.72781506338731,43.259778848643414,88.2352941176473,17.75976314057166,26.13973830441202,0.9998128128909372,61.2973,15.552526929420832,0.9149450000000018,6.5944,92.6751,53.0924,0.004646,0.0016664536102212052,0.711678849028181,5.042842330699719e-05
600000.SH,2000-06-27,3.02,3.03,2.99,2.99,27711.0,64999.89,-0.0066,-0.004746972678433679,-0.6644518272425071,3.034499999999998,3.1008245608234297,2.9681754391765667,-72.64269100017925,39.997133882636156,100.0,11.83984209371444,21.37310623417949,-7.2266861872156625,60.9072,15.546142570642363,0.9118300000000017,6.5944,92.6751,53.0924,-0.002946,0.0017570322112576097,0.6972059393170392,4.6086619018056166e-05
600000.SH,2000-06-28,3.0,3.03,2.99,2.99,24316.0,56986.819,0.0,-0.006314360808455953,-0.9933774834437026,3.033999999999998,3.1015589411278444,2.9664410588721517,-59.90338164251243,39.997133882636156,100.0,7.893228062476293,16.879813510278424,-10.07994283312797,60.8812,15.545715493975612,0.8936150000000016,6.5944,92.6751,53.0924,0.002359,0.0012921467726618081,0.6943470376496584,4.2322773308879536e-05
600000.SH,2000-06-29,3.0,3.02,2.97,2.98,34829.0,81188.427,-0.0033,-0.007958976650689974,-2.2950819672131084,3.032999999999998,3.103217706568851,2.9627822934311454,-77.77777777777771,38.27924143082309,93.75000000000013,8.039929819428588,13.933185613328478,-3.7465817683711897,60.5951,15.541005573044448,0.9125600000000016,6.5944,92.6751,53.0924,-0.005248,0.0005256824331304635,0.6067485132342135,4.6987333937886115e-05
600000.SH,2000-06-30,2.98,3.03,2.97,3.01,22713.0,53155.958,0.0101,-0.004443038526679252,-2.588996763754048,3.031999999999998,3.1029632966658394,2.9610367033341563,-50.28058361391709,45.885799142150105,66.66666666666691,22.026619879618966,16.630997035425306,32.81786556800629,61.2453,15.551678032935218,0.9004350000000017,6.5944,92.6751,53.0924,-0.004726,0.0001459487661510082,0.6814022963109981,4.513485314551983e-05
600000.SH,2000-07-03,3.01,3.01,2.97,2.97,20275.0,47119.215,-0.013300000000000001,-0.006799903271905036,-4.807692307692301,3.029499999999998,3.1055816735661836,2.953418326433812,-71.44340602284429,38.91066096767965,100.0,14.684413253079311,15.982135774643309,12.088968209951314,60.4131,15.53799675925511,0.8758200000000016,12.5868,94.3049,53.0924,-0.01684,0.0007677765632016955,0.6731011212097864,4.773812279470987e-05
600000.SH,2000-07-04,2.97,2.98,2.96,2.97,15152.0,35139.353,0.0,-0.0075939912364124396,-3.2573289902280034,3.025499999999998,3.105361722601268,2.9456382773987277,-81.26984126984,38.91066096767965,87.49999999999972,13.956275502052966,15.306849017113194,11.255128471932508,60.4651,15.538857344506157,0.8584500000000016,12.5868,94.3049,53.0924,0.0064849999999999994,0.0003897014834079755,0.6214624477351739,4.6531496293202897e-05
600000.SH,2000-07-05,2.97,3.0,2.96,2.97,14219.0,32988.587,0.0,-0.007349627177781058,-2.3026315789473673,3.0209999999999977,3.102795637510745,2.9392043624892503,-55.2570480928684,38.91066096767965,87.49999999999972,14.066088429940194,14.893262154722194,12.411740980376194,60.3871,15.537566188742538,0.8258550000000016,12.5868,94.3049,53.0924,0.000658,7.022948653869661e-05,0.6091690452684759,4.594094404329085e-05
600000.SH,2000-07-06,2.98,3.0,2.96,2.97,13201.0,30495.193,0.0,-0.006450441760693551,-1.655629139072845,3.0164999999999975,3.0991597337217285,2.9338402662782666,-41.45043246839606,38.91066096767965,85.71428571428535,14.13929704853168,14.64194045265869,13.134010240277657,60.023,15.531518654112691,0.7806950000000017,12.5868,94.3049,53.0924,-0.003475,0.0009458838865043071,0.676096500740645,4.95827996737063e-05
600000.SH,2000-07-07,2.97,3.0,2.97,2.99,12941.0,29985.289,0.0067,-0.0026208263947809854,-1.3201320132013028,3.0154999999999976,3.0989707638700663,2.932029236129929,-14.903526280771231,44.84760728341786,57.142857142856684,23.711912318068887,17.665264407795423,35.80520813861582,60.4651,15.538857344506157,0.7626200000000016,12.5868,94.3049,53.0924,0.015894,0.0014815565870976823,0.6202859924522712,5.18778764149132e-05
600000.SH,2000-07-10,3.0,3.01,2.97,2.98,19901.0,45984.564,-0.0033,-0.0009779251555582305,-0.9966777408637828,3.0134999999999974,3.098421015934621,2.928578984065374,-9.602194787378965,42.58992346373315,71.42857142857135,25.33175106918881,20.22075996159322,35.553733284379994,60.101,15.53281763675908,0.7631300000000015,12.5868,94.3049,53.0924,0.007879,0.0011957138186267336,0.5814425840550914,5.320259419028324e-05
600000.SH,2000-07-11,2.98,3.04,2.97,3.02,24147.0,56295.528,0.0134,0.0055916712916906225,0.33222591362127574,3.011999999999998,3.0952497826771292,2.9287502173228663,37.95180722891602,52.92986023637395,25.0,41.887834046125874,27.44311798977077,70.77726615883608,61.0112,15.547849055698121,0.7729300000000016,12.5868,94.3049,53.0924,0.006427,0.0009431939146178575,0.5384893103750048,5.2116497751785224e-05
600000.SH,2000-07-12,3.03,3.08,3.02,3.04,31938.0,75686.155,0.0066,0.012339627123964116,0.996677740863805,3.009499999999998,3.085581673566184,2.9334183264338116,103.5509736540664,57.14038819642865,33.33333333333333,50.14744491963947,35.01122696639367,80.41988082613106,61.3753,15.553798924504356,0.6741550000000015,12.5868,94.3049,53.0924,0.006546,0.0018623072437237002,0.648226552385548,5.375446600227184e-05
600000.SH,2000-07-13,3.06,3.06,3.01,3.02,23742.0,55708.673,-0.0066,0.013712508609201035,1.0033444816053505,3.004499999999998,3.0604981202692034,2.9485018797307925,71.47147147147058,52.06013968000149,50.0,50.09829661309298,40.04025018196011,70.21438947535871,60.9592,15.546996177181605,0.6641600000000014,12.5868,94.3049,53.0924,0.002953,0.0019212563873141652,0.6625741784880896,5.3733371926860426e-05
600000.SH,2000-07-14,3.02,3.04,3.0,3.04,20484.0,47846.538,0.0066,0.016718209377124576,1.6722408026755842,3.002999999999998,3.052884076142909,2.9531159238570868,59.30270446399463,56.2987562300476,33.33333333333333,55.62108663095088,45.2338623316237,76.39553522960523,61.3753,15.553798924504356,0.6561450000000015,12.5868,94.3049,53.0924,0.004037,0.0019838570243657667,0.6537822544912494,5.105297065639726e-05
600000.SH,2000-07-17,3.05,3.05,3.01,3.01,16673.0,39087.272,-0.009899999999999999,0.014170331752643681,1.0067114093959662,3.001499999999998,3.0484153773466542,2.9545846226533414,54.063542215200926,49.1829836938813,58.33333333333351,50.96961330952274,47.145779324256715,58.6172812800548,60.8552,15.545288234836448,0.6535900000000014,12.5868,94.3049,53.0924,-0.002372,0.002238192906085309,0.6382158976622595,5.1179202654852933e-05
600000.SH,2000-07-18,3.01,3.02,2.99,3.01,15962.0,37244.459,0.0,0.01207165382942629,0.0,3.0009999999999977,3.0472942533662315,2.954705746633764,17.958875683833426,49.1829836938813,58.33333333333351,47.868631095237326,47.38672991458358,48.832433456544805,60.7251,15.543149196587699,0.6568400000000014,12.5868,94.3049,53.0924,0.005804,0.0023146425320168078,0.4737025795814461,5.192042852606089e-05
600000.SH,2000-07-19,3.01,3.06,3.01,3.05,27666.0,65375.825,0.013300000000000001,0.015442149630468634,2.6936026936026813,3.0019999999999976,3.051672612384015,2.95232738761598,81.64665523156037,57.67215460341014,25.000000000000185,56.154844972582374,50.30943493391651,67.8456650499141,61.6614,15.558449112550106,0.6755700000000014,12.5868,94.3049,53.0924,0.0022270000000000002,0.001998820507886168,0.4663817280035303,5.478293652910326e-05
600000.SH,2000-07-20,3.06,3.08,3.02,3.02,18707.0,44190.878,-0.0098,0.01309475229271316,1.683501683501687,3.0024999999999977,3.0527100849588895,2.952289915041106,80.87810514153587,50.73735715136599,54.54545454545465,52.58807846657003,51.06898277813435,55.62626984344139,60.9852,15.547422707365081,0.6769600000000014,12.5868,94.3049,53.0924,-0.0034360000000000003,0.0018718050620305322,0.4727907912998337,5.005350457019813e-05
600000.SH,2000-07-21,3.06,3.06,3.02,3.03,19836.0,46836.849,0.0033,0.012361850130398202,2.020202020202011,3.003499999999998,3.055115990994224,2.9518840090057723,69.13580246913544,52.80115102137122,45.454545454545745,53.24053715953144,51.79283423860005,56.135943001394224,61.2193,15.551253314304923,0.6696100000000015,12.5868,94.3049,53.0924,0.002398,0.0012859441616860786,0.47771385015099255,4.88437004066179e-05
600000.SH,2000-07-24,3.03,3.05,3.0,3.0,13788.0,32203.727,-0.009899999999999999,0.0075459492039470725,1.0101010101009944,3.002999999999998,3.054544564264946,2.95145543573505,16.13646841862614,46.43465270891377,72.72727272727288,39.197395143391255,47.594354540197116,22.403476349779538,60.6211,15.541434665520457,0.6534400000000014,12.5868,94.3049,53.0924,-0.003555,0.0010188114790235917,0.46067930691843234,5.018836350308259e-05
600000.SH,2000-07-25,3.0,3.03,2.99,3.03,15142.0,35311.111,0.01,0.008063950092973803,1.3377926421404451,3.004999999999998,3.0575156618242794,2.952484338175717,4.796867351932943,52.66139960316383,55.555555555555934,40.94641157707552,45.378373552489926,32.08248762624672,61.1672,15.550403335503217,0.6338000000000015,12.5868,94.3049,53.0924,0.003689,0.0015550132453715246,0.4017427187942465,5.715219139279761e-05
600000.SH,2000-07-26,3.03,3.03,3.0,3.01,13503.0,31593.068,-0.0066,0.005498094901135448,1.0067114093959662,3.0059999999999976,3.05807282350102,2.953927176498975,-13.875847678666247,48.5563307076845,77.77777777777821,34.70501512545761,41.82058741014582,20.47387055608118,60.8292,15.54486079306888,0.6169050000000015,12.5868,94.3049,53.0924,0.007884,0.0012543923182280383,0.12087147665868969,0.00018663262155033052
600000.SH,2000-07-27,3.01,3.31,3.01,3.16,237187.0,587270.283,0.049800000000000004,0.02281853274004889,4.635761589403975,3.014999999999998,3.099976777013363,2.930023222986633,282.1705426356591,68.58958634803153,46.87499999999999,40.84501008363841,41.49539496797669,39.54424031496184,63.7939,15.59244907074319,0.9330900000000014,12.5868,94.3049,53.0924,1.5e-05,0.0016544514950809278,0.10388792155236923,0.0002153156095167653
600000.SH,2000-07-28,3.14,3.18,3.09,3.09,40805.0,98283.113,-0.0222,0.023564546025994802,1.6447368421052655,3.018999999999998,3.110283249169534,2.927716750830462,162.873039959534,57.241427791384034,68.7500000000001,37.646673389092236,40.212487775015205,32.5150446172463,60.7956,15.570189289324395,0.9486050000000013,12.5868,94.3049,53.0924,0.00021999999999999998,0.0021425520169028327,0.12087564361151809,0.0002112237844897744
600000.SH,2000-07-31,3.09,3.14,3.09,3.1,29561.0,71283.308,0.0032,0.024039709175173417,2.6490066225165476,3.0254999999999983,3.12052908142137,2.9304709185786266,124.53371592539415,58.31622076699204,65.62500000000003,36.556115592728155,38.99369704758619,31.68095268301208,60.9477,15.572687209024561,0.9538750000000012,12.5868,94.3049,53.0924,0.005339,0.0031233564002240834,0.05169317478238253,0.00020457163241196605
600000.SH,2000-08-01,3.1,3.14,3.09,3.1,16547.0,39913.391,0.0,0.022989094564900975,1.9736842105263275,3.0319999999999983,3.1288123524089118,2.9351876475910847,115.34090909090844,58.31622076699204,65.62500000000003,35.829077061818765,37.93882371899705,31.609583747462196,60.9477,15.572687209024561,0.9508850000000011,12.5868,94.3049,53.0924,0.0022789999999999998,0.0028890647890348928,0.056981072500493606,0.00021184238004834103
600000.SH,2000-08-02,3.1,3.11,3.06,3.07,20595.0,49172.469,-0.0097,0.017155871986786683,1.9933554817275656,3.036999999999998,3.130606117658825,2.943393882341171,53.872053872053264,53.51374333799545,75.0000000000001,32.219384707879136,36.03234404862442,24.593466026388583,60.4409,15.564336429807142,0.9544150000000012,12.5868,94.3049,53.0924,0.001248,0.002982589534254308,0.055853920959672905,0.00021167560258854987
600000.SH,2000-08-03,3.08,3.12,3.05,3.08,23796.0,56707.989,0.0033,0.013696970984187727,2.3255813953488413,3.042499999999998,3.1323829648399575,2.952617035160039,56.904880892886816,54.86535913313399,71.87500000000003,30.854589805252747,34.30642596750052,23.950917480757198,60.5676,15.566430671410258,0.9635350000000011,12.5868,94.3049,53.0924,0.002767,0.0029144763938320057,0.056492034804395116,0.00021144931197030614
600000.SH,2000-08-04,3.08,3.1,3.05,3.08,20350.0,48536.486,0.0,0.010600029649057725,0.9836065573770592,3.046999999999998,3.134803608605857,2.959196391394139,33.49721402818711,54.86535913313399,71.87500000000003,29.94472653683515,32.85252615727873,24.129127295947995,60.5169,15.565593500997194,0.9687550000000013,12.5868,94.3049,53.0924,-0.004881,0.002519482094873945,0.035437314757849586,0.00021202789536106325
